customer_id,first_name,address_id,district,city_id,amount,category_id,film_id,title,rating
243,Lydia,247,Tucumn,454,5.99,6,698,Princess Giant,NC-17
243,Lydia,247,Tucumn,454,2.99,3,356,Giant Troopers,R
243,Lydia,247,Tucumn,454,2.99,6,62,Bed Highball,NC-17
243,Lydia,247,Tucumn,454,2.99,10,546,Madre Gables,PG-13
243,Lydia,247,Tucumn,454,1.99,6,164,Coast Rainbow,PG
244,Viola,248,Central Visayas,294,3.99,1,205,Dances None,NC-17
244,Viola,248,Central Visayas,294,6.99,2,433,Horn Working,PG
244,Viola,248,Central Visayas,294,2.99,5,413,Hedwig Alter,NC-17
244,Viola,248,Central Visayas,294,0.99,9,290,Everyone Craft,PG
244,Viola,248,Central Visayas,294,9.99,5,444,Hustler Party,NC-17
244,Viola,248,Central Visayas,294,9.99,13,267,Eagles Panky,NC-17
244,Viola,248,Central Visayas,294,4.99,3,735,Robbers Joon,PG-13
244,Viola,248,Central Visayas,294,0.99,2,160,Club Graffiti,PG-13
244,Viola,248,Central Visayas,294,0.99,4,249,Dracula Crystal,G
244,Viola,248,Central Visayas,294,0.99,3,191,Crooked Frogmen,PG-13
244,Viola,248,Central Visayas,294,0.99,1,105,Bull Shawshank,NC-17
244,Viola,248,Central Visayas,294,1.99,8,348,Gandhi Kwai,PG-13
244,Viola,248,Central Visayas,294,6.99,1,29,Antitrust Tomatoes,NC-17
244,Viola,248,Central Visayas,294,5.99,5,324,Flintstones Happiness,PG-13
244,Viola,248,Central Visayas,294,3.99,5,502,Knock Warlock,PG-13
244,Viola,248,Central Visayas,294,4.99,16,785,Shawshank Bubble,PG
244,Viola,248,Central Visayas,294,4.99,7,766,Savannah Town,PG-13
244,Viola,248,Central Visayas,294,4.99,6,973,Wife Turn,NC-17
244,Viola,248,Central Visayas,294,0.99,9,11,Alamo Videotape,G
244,Viola,248,Central Visayas,294,0.99,9,11,Alamo Videotape,G
244,Viola,248,Central Visayas,294,4.99,13,720,Redemption Comforts,NC-17
244,Viola,248,Central Visayas,294,3.99,4,432,Hope Tootsie,NC-17
244,Viola,248,Central Visayas,294,4.99,3,59,Bear Graceland,R
244,Viola,248,Central Visayas,294,2.99,15,782,Shakespeare Saddle,PG-13
244,Viola,248,Central Visayas,294,2.99,8,753,Rush Goodfellas,PG
244,Viola,248,Central Visayas,294,0.99,11,34,Arabia Dogma,NC-17
244,Viola,248,Central Visayas,294,5.99,14,73,Bingo Talented,PG-13
244,Viola,248,Central Visayas,294,4.99,7,473,Jacket Frisco,PG-13
244,Viola,248,Central Visayas,294,4.99,13,913,Troopers Metal,R
244,Viola,248,Central Visayas,294,5.99,5,247,Downhill Enough,G
245,Courtney,249,Kyonggi,553,2.99,9,414,Hellfighters Sierra,PG
245,Courtney,249,Kyonggi,553,2.99,2,644,Oscar Gold,PG
245,Courtney,249,Kyonggi,553,2.99,10,747,Roxanne Rebel,R
245,Courtney,249,Kyonggi,553,0.99,6,589,Modern Dorado,PG
245,Courtney,249,Kyonggi,553,7.99,11,351,Gaslight Crusade,PG
245,Courtney,249,Kyonggi,553,0.99,9,376,Grapes Fury,G
245,Courtney,249,Kyonggi,553,3.99,13,305,Fatal Haunted,PG
245,Courtney,249,Kyonggi,553,6.99,15,372,Graceland Dynamite,R
245,Courtney,249,Kyonggi,553,4.99,3,344,Fury Murder,PG-13
245,Courtney,249,Kyonggi,553,0.99,10,747,Roxanne Rebel,R
245,Courtney,249,Kyonggi,553,10.99,5,444,Hustler Party,NC-17
245,Courtney,249,Kyonggi,553,6.99,2,693,Potter Connecticut,PG
245,Courtney,249,Kyonggi,553,2.99,15,254,Driver Annie,PG-13
245,Courtney,249,Kyonggi,553,0.99,2,696,Pride Alamo,NC-17
245,Courtney,249,Kyonggi,553,0.99,15,176,Congeniality Quest,PG-13
245,Courtney,249,Kyonggi,553,2.99,13,806,Sleepy Japanese,PG
245,Courtney,249,Kyonggi,553,2.99,3,735,Robbers Joon,PG-13
245,Courtney,249,Kyonggi,553,4.99,4,341,Frost Head,PG
245,Courtney,249,Kyonggi,553,2.99,7,146,Chitty Lock,G
245,Courtney,249,Kyonggi,553,5.99,2,326,Flying Hook,NC-17
245,Courtney,249,Kyonggi,553,0.99,1,982,Women Dorado,R
245,Courtney,249,Kyonggi,553,4.99,15,254,Driver Annie,PG-13
245,Courtney,249,Kyonggi,553,5.99,3,48,Backlash Undefeated,PG-13
245,Courtney,249,Kyonggi,553,0.99,14,39,Armageddon Lost,G
245,Courtney,249,Kyonggi,553,4.99,16,977,Window Side,R
245,Courtney,249,Kyonggi,553,6.99,14,723,Reign Gentlemen,PG-13
246,Marian,250,Paran,328,7.99,1,375,Grail Frankenstein,NC-17
246,Marian,250,Paran,328,4.99,4,228,Detective Vision,PG-13
246,Marian,250,Paran,328,0.99,12,12,Alaska Phantom,PG
246,Marian,250,Paran,328,1.99,9,440,Hunger Roof,G
246,Marian,250,Paran,328,2.99,1,252,Dream Pickup,PG
246,Marian,250,Paran,328,1.99,8,610,Music Boondock,R
246,Marian,250,Paran,328,4.99,4,731,Right Cranes,PG-13
246,Marian,250,Paran,328,5.99,14,655,Panther Reds,NC-17
246,Marian,250,Paran,328,4.99,16,518,Liaisons Sweet,PG
246,Marian,250,Paran,328,0.99,14,285,English Bulworth,PG-13
246,Marian,250,Paran,328,2.99,14,559,Married Go,G
246,Marian,250,Paran,328,4.99,14,893,Titans Jerk,PG
246,Marian,250,Paran,328,5.99,8,458,Indian Love,NC-17
246,Marian,250,Paran,328,2.99,14,55,Barbarella Streetcar,G
246,Marian,250,Paran,328,2.99,4,484,Jerk Paycheck,NC-17
246,Marian,250,Paran,328,6.99,6,587,Mod Secretary,NC-17
246,Marian,250,Paran,328,4.99,10,316,Fire Wolves,R
246,Marian,250,Paran,328,6.99,9,738,Rocketeer Mother,PG-13
247,Stella,251,Mxico,124,6.99,9,533,Lost Bird,PG-13
247,Stella,251,Mxico,124,4.99,5,28,Anthem Luke,PG-13
247,Stella,251,Mxico,124,5.99,7,204,Dalmations Sweden,PG
247,Stella,251,Mxico,124,4.99,16,88,Born Spinal,PG
247,Stella,251,Mxico,124,4.99,15,10,Aladdin Calendar,NC-17
247,Stella,251,Mxico,124,4.99,3,409,Heartbreakers Bright,G
247,Stella,251,Mxico,124,4.99,4,512,League Hellfighters,PG-13
247,Stella,251,Mxico,124,7.99,7,827,Spice Sorority,NC-17
247,Stella,251,Mxico,124,4.99,10,117,Candles Grapes,NC-17
247,Stella,251,Mxico,124,0.99,3,280,Empire Malkovich,G
247,Stella,251,Mxico,124,2.99,6,3,Adaptation Holes,NC-17
247,Stella,251,Mxico,124,5.99,2,193,Crossroads Casualties,G
247,Stella,251,Mxico,124,1.99,14,831,Spirited Casualties,PG-13
247,Stella,251,Mxico,124,6.99,15,851,Straight Hours,R
247,Stella,251,Mxico,124,2.99,16,783,Shane Darkness,PG
247,Stella,251,Mxico,124,2.99,4,554,Malkovich Pet,G
247,Stella,251,Mxico,124,6.99,14,73,Bingo Talented,PG-13
247,Stella,251,Mxico,124,2.99,15,254,Driver Annie,PG-13
247,Stella,251,Mxico,124,2.99,10,447,Ice Crossing,R
248,Caroline,252,Florida,520,0.99,14,39,Armageddon Lost,G
248,Caroline,252,Florida,520,0.99,9,452,Illusion Amelie,R
248,Caroline,252,Florida,520,4.99,9,431,Hoosiers Birdcage,G
248,Caroline,252,Florida,520,0.99,14,114,Camelot Vacation,NC-17
248,Caroline,252,Florida,520,2.99,15,474,Jade Bunch,NC-17
248,Caroline,252,Florida,520,2.99,8,498,Killer Innocent,R
248,Caroline,252,Florida,520,5.99,16,233,Disciple Mother,PG
248,Caroline,252,Florida,520,5.99,9,455,Impossible Prejudice,NC-17
248,Caroline,252,Florida,520,0.99,11,885,Texas Watch,NC-17
248,Caroline,252,Florida,520,0.99,8,727,Resurrection Silverado,PG
248,Caroline,252,Florida,520,0.99,3,280,Empire Malkovich,G
248,Caroline,252,Florida,520,4.99,14,369,Goodfellas Salute,PG
248,Caroline,252,Florida,520,3.99,13,561,Mask Peach,NC-17
249,Dora,253,Tianjin,535,4.99,15,102,Bubble Grosse,R
249,Dora,253,Tianjin,535,9.99,4,578,Million Ace,PG-13
249,Dora,253,Tianjin,535,0.99,2,89,Borrowers Bedazzled,G
249,Dora,253,Tianjin,535,6.99,10,941,Videotape Arsenic,NC-17
249,Dora,253,Tianjin,535,4.99,6,734,Road Roxanne,R
249,Dora,253,Tianjin,535,0.99,9,467,Intrigue Worst,G
249,Dora,253,Tianjin,535,4.99,5,1000,Zorro Ark,NC-17
249,Dora,253,Tianjin,535,1.99,14,153,Citizen Shrek,G
249,Dora,253,Tianjin,535,0.99,11,535,Love Suicides,R
249,Dora,253,Tianjin,535,5.99,16,518,Liaisons Sweet,PG
249,Dora,253,Tianjin,535,2.99,10,835,Spy Mile,PG-13
249,Dora,253,Tianjin,535,1.99,7,418,Hobbit Alien,PG-13
249,Dora,253,Tianjin,535,7.99,4,891,Timberland Sky,G
249,Dora,253,Tianjin,535,4.99,10,117,Candles Grapes,NC-17
249,Dora,253,Tianjin,535,2.99,6,129,Cause Date,R
249,Dora,253,Tianjin,535,7.99,16,167,Coma Head,NC-17
249,Dora,253,Tianjin,535,7.99,8,682,Pittsburgh Hunchback,PG-13
249,Dora,253,Tianjin,535,3.99,11,535,Love Suicides,R
249,Dora,253,Tianjin,535,4.99,5,159,Closer Bang,R
250,Jo,254,Oyo & Osun,390,4.99,7,683,Pity Bound,NC-17
250,Jo,254,Oyo & Osun,390,6.99,3,999,Zoolander Fiction,R
250,Jo,254,Oyo & Osun,390,4.99,6,966,Wedding Apollo,PG
250,Jo,254,Oyo & Osun,390,4.99,11,92,Bowfinger Gables,NC-17
250,Jo,254,Oyo & Osun,390,3.99,16,496,Kick Savannah,PG-13
250,Jo,254,Oyo & Osun,390,2.99,14,49,Badman Dawn,R
250,Jo,254,Oyo & Osun,390,0.99,14,26,Annie Identity,G
250,Jo,254,Oyo & Osun,390,2.99,14,319,Fish Opus,R
250,Jo,254,Oyo & Osun,390,2.99,2,880,Telemark Heartbreakers,PG-13
250,Jo,254,Oyo & Osun,390,0.99,1,130,Celebrity Horn,PG-13
250,Jo,254,Oyo & Osun,390,4.99,8,621,Network Peak,PG-13
250,Jo,254,Oyo & Osun,390,0.99,9,311,Fiction Christmas,PG
250,Jo,254,Oyo & Osun,390,0.99,6,295,Expendable Stallion,PG
250,Jo,254,Oyo & Osun,390,4.99,16,903,Traffic Hobbit,G
250,Jo,254,Oyo & Osun,390,5.99,11,506,Lady Stage,PG
251,Vickie,255,Anhalt Sachsen,198,0.99,1,250,Dragon Squad,NC-17
251,Vickie,255,Anhalt Sachsen,198,2.99,12,936,Vanishing Rocky,NC-17
251,Vickie,255,Anhalt Sachsen,198,4.99,6,129,Cause Date,R
251,Vickie,255,Anhalt Sachsen,198,0.99,11,870,Swarm Gold,PG-13
251,Vickie,255,Anhalt Sachsen,198,7.99,14,972,Whisperer Giant,PG-13
251,Vickie,255,Anhalt Sachsen,198,2.99,4,445,Hyde Doctor,G
251,Vickie,255,Anhalt Sachsen,198,0.99,16,233,Disciple Mother,PG
251,Vickie,255,Anhalt Sachsen,198,0.99,6,427,Homeward Cider,R
251,Vickie,255,Anhalt Sachsen,198,0.99,1,97,Bride Intrigue,G
251,Vickie,255,Anhalt Sachsen,198,4.99,16,989,Working Microcosmos,R
251,Vickie,255,Anhalt Sachsen,198,3.99,9,900,Town Ark,R
251,Vickie,255,Anhalt Sachsen,198,2.99,2,649,Oz Liaisons,R
251,Vickie,255,Anhalt Sachsen,198,2.99,14,319,Fish Opus,R
251,Vickie,255,Anhalt Sachsen,198,2.99,12,592,Monster Spartacus,PG
251,Vickie,255,Anhalt Sachsen,198,7.99,10,597,Moonwalker Fool,G
251,Vickie,255,Anhalt Sachsen,198,6.99,3,626,Noon Papi,G
251,Vickie,255,Anhalt Sachsen,198,2.99,12,378,Greatest North,NC-17
251,Vickie,255,Anhalt Sachsen,198,6.99,1,126,Casualties Encino,G
251,Vickie,255,Anhalt Sachsen,198,2.99,2,78,Blackout Private,PG
251,Vickie,255,Anhalt Sachsen,198,2.99,9,770,Scissorhands Slums,G
251,Vickie,255,Anhalt Sachsen,198,4.99,15,902,Trading Pinocchio,PG
251,Vickie,255,Anhalt Sachsen,198,3.99,2,849,Storm Happiness,NC-17
251,Vickie,255,Anhalt Sachsen,198,6.99,14,972,Whisperer Giant,PG-13
251,Vickie,255,Anhalt Sachsen,198,8.99,1,21,American Circus,R
251,Vickie,255,Anhalt Sachsen,198,2.99,14,235,Divide Monster,PG-13
252,Mattie,256,England,312,0.99,1,982,Women Dorado,R
252,Mattie,256,England,312,0.99,16,339,Frogmen Breaking,R
252,Mattie,256,England,312,4.99,1,253,Drifter Commandments,PG-13
252,Mattie,256,England,312,0.99,16,299,Factory Dragon,PG-13
252,Mattie,256,England,312,5.99,5,938,Velvet Terminator,R
252,Mattie,256,England,312,0.99,2,901,Tracy Cider,G
252,Mattie,256,England,312,0.99,6,1,Academy Dinosaur,PG
252,Mattie,256,England,312,0.99,3,280,Empire Malkovich,G
252,Mattie,256,England,312,4.99,7,683,Pity Bound,NC-17
252,Mattie,256,England,312,0.99,5,242,Doom Dancing,R
252,Mattie,256,England,312,4.99,6,698,Princess Giant,NC-17
252,Mattie,256,England,312,0.99,12,477,Jawbreaker Brooklyn,PG
252,Mattie,256,England,312,2.99,15,890,Tights Dawn,R
252,Mattie,256,England,312,0.99,6,142,Chicken Hellfighters,PG
252,Mattie,256,England,312,4.99,7,209,Darkness War,NC-17
252,Mattie,256,England,312,5.99,14,165,Coldblooded Darling,G
252,Mattie,256,England,312,0.99,11,965,Watership Frontier,G
252,Mattie,256,England,312,5.99,15,322,Flatliners Killer,G
252,Mattie,256,England,312,4.99,10,941,Videotape Arsenic,NC-17
252,Mattie,256,England,312,2.99,3,491,Jumping Wrath,NC-17
253,Terry,258,Miyazaki,338,4.99,6,670,Pelican Comforts,PG
253,Terry,258,Miyazaki,338,2.99,13,22,Amistad Midsummer,G
253,Terry,258,Miyazaki,338,4.99,7,172,Coneheads Smoochy,NC-17
253,Terry,258,Miyazaki,338,7.99,3,409,Heartbreakers Bright,G
253,Terry,258,Miyazaki,338,3.99,14,714,Random Go,NC-17
253,Terry,258,Miyazaki,338,5.99,13,305,Fatal Haunted,PG
253,Terry,258,Miyazaki,338,5.99,2,193,Crossroads Casualties,G
253,Terry,258,Miyazaki,338,0.99,11,301,Family Sweet,R
253,Terry,258,Miyazaki,338,6.99,9,170,Command Darling,PG-13
253,Terry,258,Miyazaki,338,2.99,4,554,Malkovich Pet,G
253,Terry,258,Miyazaki,338,4.99,9,565,Matrix Snowman,PG-13
253,Terry,258,Miyazaki,338,1.99,2,953,Wait Cider,PG-13
253,Terry,258,Miyazaki,338,6.99,10,934,Vanilla Day,NC-17
253,Terry,258,Miyazaki,338,5.99,7,204,Dalmations Sweden,PG
253,Terry,258,Miyazaki,338,4.99,5,388,Gunfight Moon,NC-17
253,Terry,258,Miyazaki,338,4.99,2,70,Bikini Borrowers,NC-17
253,Terry,258,Miyazaki,338,4.99,2,456,Inch Jet,NC-17
253,Terry,258,Miyazaki,338,7.99,6,757,Sagebrush Clueless,G
253,Terry,258,Miyazaki,338,2.99,6,199,Cupboard Sinners,R
253,Terry,258,Miyazaki,338,4.99,7,775,Seattle Expecations,PG-13
253,Terry,258,Miyazaki,338,2.99,8,391,Half Outfield,PG-13
253,Terry,258,Miyazaki,338,0.99,3,786,Shepherd Midsummer,R
253,Terry,258,Miyazaki,338,2.99,15,619,Neighbors Charade,R
253,Terry,258,Miyazaki,338,2.99,16,914,Trouble Date,PG
253,Terry,258,Miyazaki,338,0.99,16,299,Factory Dragon,PG-13
253,Terry,258,Miyazaki,338,6.99,13,590,Money Harold,PG
254,Maxine,259,Minas Gerais,413,3.99,1,19,Amadeus Holy,PG
254,Maxine,259,Minas Gerais,413,2.99,14,138,Chariots Conspiracy,R
254,Maxine,259,Minas Gerais,413,0.99,10,387,Gun Bonnie,G
254,Maxine,259,Minas Gerais,413,5.99,11,415,High Encino,R
254,Maxine,259,Minas Gerais,413,7.99,14,893,Titans Jerk,PG
254,Maxine,259,Minas Gerais,413,4.99,10,508,Lambs Cincinatti,PG-13
254,Maxine,259,Minas Gerais,413,0.99,15,890,Tights Dawn,R
254,Maxine,259,Minas Gerais,413,4.99,8,639,Opposite Necklace,PG
254,Maxine,259,Minas Gerais,413,7.99,5,478,Jaws Harry,G
254,Maxine,259,Minas Gerais,413,4.99,2,456,Inch Jet,NC-17
254,Maxine,259,Minas Gerais,413,1.99,8,832,Splash Gump,PG
254,Maxine,259,Minas Gerais,413,2.99,9,789,Shock Cabin,PG-13
254,Maxine,259,Minas Gerais,413,0.99,1,205,Dances None,NC-17
254,Maxine,259,Minas Gerais,413,6.99,12,74,Birch Antitrust,PG
254,Maxine,259,Minas Gerais,413,0.99,4,525,Loathing Legally,R
254,Maxine,259,Minas Gerais,413,0.99,11,722,Reef Salute,NC-17
254,Maxine,259,Minas Gerais,413,2.99,2,489,Juggler Hardly,PG-13
254,Maxine,259,Minas Gerais,413,0.99,7,186,Craft Outfield,NC-17
254,Maxine,259,Minas Gerais,413,4.99,13,551,Maiden Home,PG
254,Maxine,259,Minas Gerais,413,4.99,12,86,Boogie Amelie,R
254,Maxine,259,Minas Gerais,413,2.99,8,437,House Dynamite,R
254,Maxine,259,Minas Gerais,413,4.99,14,711,Raging Airplane,R
254,Maxine,259,Minas Gerais,413,0.99,7,282,Encounters Curtain,NC-17
254,Maxine,259,Minas Gerais,413,3.99,2,692,Potluck Mixed,G
254,Maxine,259,Minas Gerais,413,2.99,14,114,Camelot Vacation,NC-17
254,Maxine,259,Minas Gerais,413,2.99,13,96,Breaking Home,PG-13
254,Maxine,259,Minas Gerais,413,0.99,1,982,Women Dorado,R
254,Maxine,259,Minas Gerais,413,2.99,14,234,Disturbing Scarface,R
254,Maxine,259,Minas Gerais,413,4.99,7,172,Coneheads Smoochy,NC-17
254,Maxine,259,Minas Gerais,413,4.99,16,903,Traffic Hobbit,G
255,Irma,260,Central Luzon,192,0.99,4,663,Patient Sister,NC-17
255,Irma,260,Central Luzon,192,2.99,4,116,Candidate Perdition,R
255,Irma,260,Central Luzon,192,6.99,2,901,Tracy Cider,G
255,Irma,260,Central Luzon,192,2.99,2,223,Desire Alien,NC-17
255,Irma,260,Central Luzon,192,2.99,5,413,Hedwig Alter,NC-17
255,Irma,260,Central Luzon,192,4.99,16,123,Casablanca Super,G
255,Irma,260,Central Luzon,192,7.99,13,846,Sting Personal,NC-17
255,Irma,260,Central Luzon,192,2.99,7,539,Luck Opus,NC-17
255,Irma,260,Central Luzon,192,0.99,11,258,Drums Dynamite,PG
255,Irma,260,Central Luzon,192,0.99,8,377,Grease Youth,G
255,Irma,260,Central Luzon,192,8.99,4,190,Creepers Kane,NC-17
255,Irma,260,Central Luzon,192,3.99,15,773,Seabiscuit Punk,NC-17
255,Irma,260,Central Luzon,192,6.99,15,420,Holes Brannigan,PG
255,Irma,260,Central Luzon,192,0.99,3,786,Shepherd Midsummer,R
255,Irma,260,Central Luzon,192,2.99,9,353,Gentlemen Stage,NC-17
255,Irma,260,Central Luzon,192,8.99,5,365,Gold River,R
255,Irma,260,Central Luzon,192,1.99,8,810,Slums Duck,PG
255,Irma,260,Central Luzon,192,0.99,2,743,Room Roman,PG
256,Mabel,261,Sagaing,342,6.99,1,964,Waterfront Deliverance,G
256,Mabel,261,Sagaing,342,2.99,1,982,Women Dorado,R
256,Mabel,261,Sagaing,342,3.99,5,672,Perfect Groove,PG-13
256,Mabel,261,Sagaing,342,0.99,3,852,Strangelove Desire,NC-17
256,Mabel,261,Sagaing,342,2.99,5,657,Paradise Sabrina,PG-13
256,Mabel,261,Sagaing,342,0.99,13,677,Pianist Outfield,NC-17
256,Mabel,261,Sagaing,342,0.99,5,906,Tramp Others,PG
256,Mabel,261,Sagaing,342,6.99,8,695,President Bang,PG
256,Mabel,261,Sagaing,342,0.99,2,241,Donnie Alley,NC-17
256,Mabel,261,Sagaing,342,0.99,13,270,Earth Vision,NC-17
256,Mabel,261,Sagaing,342,8.99,14,798,Silverado Goldfinger,PG
256,Mabel,261,Sagaing,342,7.99,7,662,Paths Control,PG
256,Mabel,261,Sagaing,342,2.99,16,868,Superfly Trip,PG
256,Mabel,261,Sagaing,342,4.99,7,772,Sea Virgin,PG
256,Mabel,261,Sagaing,342,4.99,10,406,Haunting Pianist,R
256,Mabel,261,Sagaing,342,2.99,8,377,Grease Youth,G
256,Mabel,261,Sagaing,342,3.99,15,383,Groove Fiction,NC-17
256,Mabel,261,Sagaing,342,2.99,6,698,Princess Giant,NC-17
256,Mabel,261,Sagaing,342,4.99,13,45,Attraction Newton,PG-13
256,Mabel,261,Sagaing,342,4.99,5,182,Control Anthem,G
256,Mabel,261,Sagaing,342,4.99,7,803,Slacker Liaisons,R
256,Mabel,261,Sagaing,342,2.99,5,906,Tramp Others,PG
256,Mabel,261,Sagaing,342,0.99,1,105,Bull Shawshank,NC-17
256,Mabel,261,Sagaing,342,4.99,15,844,Steers Armageddon,PG
256,Mabel,261,Sagaing,342,4.99,7,897,Torque Bound,G
257,Marsha,262,Sofala,64,6.99,8,476,Jason Trap,NC-17
257,Marsha,262,Sofala,64,4.99,10,117,Candles Grapes,NC-17
257,Marsha,262,Sofala,64,6.99,4,895,Tomorrow Hustler,R
257,Marsha,262,Sofala,64,4.99,13,320,Flamingos Connecticut,PG-13
257,Marsha,262,Sofala,64,0.99,9,452,Illusion Amelie,R
257,Marsha,262,Sofala,64,6.99,11,702,Pulp Beverly,G
257,Marsha,262,Sofala,64,1.99,10,949,Volcano Texas,NC-17
257,Marsha,262,Sofala,64,2.99,13,920,Unbreakable Karate,G
257,Marsha,262,Sofala,64,5.99,6,101,Brotherhood Blanket,R
257,Marsha,262,Sofala,64,5.99,9,486,Jet Neighbors,R
257,Marsha,262,Sofala,64,0.99,2,901,Tracy Cider,G
257,Marsha,262,Sofala,64,2.99,8,736,Robbery Bright,R
257,Marsha,262,Sofala,64,5.99,8,724,Remember Diary,R
257,Marsha,262,Sofala,64,0.99,3,786,Shepherd Midsummer,R
257,Marsha,262,Sofala,64,2.99,6,72,Bill Others,PG
257,Marsha,262,Sofala,64,0.99,6,457,Independence Hotel,NC-17
257,Marsha,262,Sofala,64,0.99,3,423,Hollywood Anonymous,PG
257,Marsha,262,Sofala,64,4.99,14,637,Open African,PG
257,Marsha,262,Sofala,64,0.99,6,992,Wrath Mile,NC-17
257,Marsha,262,Sofala,64,4.99,6,400,Hardly Robbers,R
257,Marsha,262,Sofala,64,4.99,13,465,Interview Liaisons,R
257,Marsha,262,Sofala,64,6.99,3,768,Scarface Bang,PG-13
257,Marsha,262,Sofala,64,4.99,3,409,Heartbreakers Bright,G
257,Marsha,262,Sofala,64,4.99,14,49,Badman Dawn,R
257,Marsha,262,Sofala,64,2.99,15,729,Rider Caddyshack,PG
257,Marsha,262,Sofala,64,3.99,9,431,Hoosiers Birdcage,G
257,Marsha,262,Sofala,64,5.99,6,587,Mod Secretary,NC-17
257,Marsha,262,Sofala,64,2.99,9,353,Gentlemen Stage,NC-17
257,Marsha,262,Sofala,64,1.99,8,534,Louisiana Harry,PG-13
257,Marsha,262,Sofala,64,2.99,12,51,Balloon Homeward,NC-17
257,Marsha,262,Sofala,64,4.99,1,911,Trip Newton,PG-13
257,Marsha,262,Sofala,64,7.99,8,175,Confused Candles,PG-13
257,Marsha,262,Sofala,64,5.99,4,166,Color Philadelphia,G
257,Marsha,262,Sofala,64,4.99,9,640,Opus Ice,R
258,Myrtle,263,Santiago,460,0.99,5,119,Caper Motions,G
258,Myrtle,263,Santiago,460,6.99,12,936,Vanishing Rocky,NC-17
258,Myrtle,263,Santiago,460,4.99,6,199,Cupboard Sinners,R
258,Myrtle,263,Santiago,460,5.99,8,603,Movie Shakespeare,PG
258,Myrtle,263,Santiago,460,6.99,8,139,Chasing Fight,PG
258,Myrtle,263,Santiago,460,0.99,15,176,Congeniality Quest,PG-13
258,Myrtle,263,Santiago,460,5.99,11,702,Pulp Beverly,G
258,Myrtle,263,Santiago,460,3.99,15,453,Image Princess,PG-13
258,Myrtle,263,Santiago,460,4.99,8,550,Maguire Apache,NC-17
258,Myrtle,263,Santiago,460,6.99,7,683,Pity Bound,NC-17
258,Myrtle,263,Santiago,460,2.99,13,136,Chaplin License,NC-17
258,Myrtle,263,Santiago,460,2.99,6,544,Madison Trap,R
258,Myrtle,263,Santiago,460,5.99,7,272,Edge Kissing,NC-17
258,Myrtle,263,Santiago,460,0.99,12,647,Outfield Massacre,NC-17
258,Myrtle,263,Santiago,460,5.99,9,460,Innocent Usual,PG-13
258,Myrtle,263,Santiago,460,9.99,7,739,Rocky War,PG-13
258,Myrtle,263,Santiago,460,4.99,14,572,Metropolis Coma,PG-13
258,Myrtle,263,Santiago,460,2.99,9,584,Mixed Doors,PG-13
258,Myrtle,263,Santiago,460,4.99,1,229,Devil Desire,R
258,Myrtle,263,Santiago,460,4.99,7,403,Harry Idaho,PG-13
258,Myrtle,263,Santiago,460,2.99,16,609,Muscle Bright,G
258,Myrtle,263,Santiago,460,0.99,13,920,Unbreakable Karate,G
258,Myrtle,263,Santiago,460,8.99,13,686,Pluto Oleander,R
258,Myrtle,263,Santiago,460,1.99,8,345,Gables Metropolis,PG
259,Lena,264,West Bengali,197,2.99,8,273,Effect Gladiator,PG
259,Lena,264,West Bengali,197,2.99,1,56,Barefoot Manchurian,G
259,Lena,264,West Bengali,197,2.99,2,78,Blackout Private,PG
259,Lena,264,West Bengali,197,5.99,4,469,Iron Moon,PG
259,Lena,264,West Bengali,197,7.99,11,527,Lola Agent,PG
259,Lena,264,West Bengali,197,7.99,7,643,Orient Closer,R
259,Lena,264,West Bengali,197,10.99,15,120,Caribbean Liberty,NC-17
259,Lena,264,West Bengali,197,2.99,3,149,Christmas Moonshine,NC-17
259,Lena,264,West Bengali,197,4.99,6,199,Cupboard Sinners,R
259,Lena,264,West Bengali,197,6.99,10,302,Fantasia Park,G
259,Lena,264,West Bengali,197,4.99,1,327,Fool Mockingbird,PG
259,Lena,264,West Bengali,197,5.99,2,615,Nash Chocolat,PG-13
259,Lena,264,West Bengali,197,4.99,4,131,Center Dinosaur,PG
259,Lena,264,West Bengali,197,2.99,3,450,Idols Snatchers,NC-17
259,Lena,264,West Bengali,197,4.99,15,10,Aladdin Calendar,NC-17
259,Lena,264,West Bengali,197,6.99,5,182,Control Anthem,G
259,Lena,264,West Bengali,197,3.99,3,191,Crooked Frogmen,PG-13
259,Lena,264,West Bengali,197,2.99,1,292,Excitement Eve,G
259,Lena,264,West Bengali,197,3.99,13,90,Boulevard Mob,R
259,Lena,264,West Bengali,197,5.99,9,460,Innocent Usual,PG-13
259,Lena,264,West Bengali,197,4.99,5,938,Velvet Terminator,R
259,Lena,264,West Bengali,197,0.99,15,631,Novocaine Flight,G
259,Lena,264,West Bengali,197,3.99,3,491,Jumping Wrath,NC-17
259,Lena,264,West Bengali,197,2.99,8,476,Jason Trap,NC-17
259,Lena,264,West Bengali,197,7.99,15,763,Satisfaction Confidential,G
259,Lena,264,West Bengali,197,4.99,4,131,Center Dinosaur,PG
259,Lena,264,West Bengali,197,6.99,5,905,Trainspotting Strangers,PG-13
